met,split,value,src,trg,model
scc,7,0.8669804164124918,CTRPv2,CTRPv2,uno
scc,8,0.8648852510927009,CTRPv2,CTRPv2,uno
scc,9,0.8654584211058344,CTRPv2,CTRPv2,uno
r2,0,0.8397039341260687,CTRPv2,CTRPv2,uno
r2,1,0.8492837468014054,CTRPv2,CTRPv2,uno
r2,2,0.846469687839601,CTRPv2,CTRPv2,uno
r2,3,0.8356466049086161,CTRPv2,CTRPv2,uno
r2,4,0.8361096264531962,CTRPv2,CTRPv2,uno
r2,5,0.8492571516665577,CTRPv2,CTRPv2,uno
r2,6,0.8393627185437067,CTRPv2,CTRPv2,uno
r2,7,0.8380165993502541,CTRPv2,CTRPv2,uno
r2,8,0.8343120027448723,CTRPv2,CTRPv2,uno
r2,9,0.8387400917206764,CTRPv2,CTRPv2,uno
mse,0,0.019992159506164942,CTRPv2,GDSCv1,uno
mse,1,0.020080621428347097,CTRPv2,GDSCv1,uno
mse,2,0.020335287055775267,CTRPv2,GDSCv1,uno
mse,3,0.019832709974293358,CTRPv2,GDSCv1,uno
mse,4,0.020150505748458763,CTRPv2,GDSCv1,uno
mse,5,0.019876884164534137,CTRPv2,GDSCv1,uno
mse,6,0.019962520981854134,CTRPv2,GDSCv1,uno
mse,7,0.020312452731068978,CTRPv2,GDSCv1,uno
mse,8,0.019634460123240664,CTRPv2,GDSCv1,uno
mse,9,0.019934503490403627,CTRPv2,GDSCv1,uno
rmse,0,0.14139363318822012,CTRPv2,GDSCv1,uno
rmse,1,0.14170610935435035,CTRPv2,GDSCv1,uno
rmse,2,0.14260184800967787,CTRPv2,GDSCv1,uno
rmse,3,0.14082865466336514,CTRPv2,GDSCv1,uno
rmse,4,0.14195247707757255,CTRPv2,GDSCv1,uno
rmse,5,0.14098540408330976,CTRPv2,GDSCv1,uno
rmse,6,0.14128878576112874,CTRPv2,GDSCv1,uno
rmse,7,0.1425217623069157,CTRPv2,GDSCv1,uno
rmse,8,0.1401230178209157,CTRPv2,GDSCv1,uno
rmse,9,0.1411896012120001,CTRPv2,GDSCv1,uno
pcc,0,0.5276351701755814,CTRPv2,GDSCv1,uno
pcc,1,0.5368317914961963,CTRPv2,GDSCv1,uno
pcc,2,0.5282923368306758,CTRPv2,GDSCv1,uno
pcc,3,0.5352860192268037,CTRPv2,GDSCv1,uno
pcc,4,0.5257625866027568,CTRPv2,GDSCv1,uno
pcc,5,0.5421184009377553,CTRPv2,GDSCv1,uno
pcc,6,0.5341819300546367,CTRPv2,GDSCv1,uno
pcc,7,0.5272875718966371,CTRPv2,GDSCv1,uno
pcc,8,0.5386826983021087,CTRPv2,GDSCv1,uno
pcc,9,0.5332459770517279,CTRPv2,GDSCv1,uno
scc,0,0.4356819763409595,CTRPv2,GDSCv1,uno
scc,1,0.43982726002669326,CTRPv2,GDSCv1,uno
scc,2,0.43186776985700714,CTRPv2,GDSCv1,uno
scc,3,0.43812298366437347,CTRPv2,GDSCv1,uno
scc,4,0.4325002481009615,CTRPv2,GDSCv1,uno
scc,5,0.44016130359960093,CTRPv2,GDSCv1,uno
scc,6,0.4318860627971156,CTRPv2,GDSCv1,uno
scc,7,0.43335965888550293,CTRPv2,GDSCv1,uno
scc,8,0.4352171475113165,CTRPv2,GDSCv1,uno
scc,9,0.4403705529969031,CTRPv2,GDSCv1,uno
r2,0,0.25275995981084975,CTRPv2,GDSCv1,uno
r2,1,0.24945354910188056,CTRPv2,GDSCv1,uno
r2,2,0.2399349999118574,CTRPv2,GDSCv1,uno
r2,3,0.2587196498867079,CTRPv2,GDSCv1,uno
r2,4,0.24684150700844243,CTRPv2,GDSCv1,uno
r2,5,0.2570685664366853,CTRPv2,GDSCv1,uno
r2,6,0.2538677486963039,CTRPv2,GDSCv1,uno
r2,7,0.24078847057899366,CTRPv2,GDSCv1,uno
r2,8,0.26612956609022886,CTRPv2,GDSCv1,uno
r2,9,0.25491494879647414,CTRPv2,GDSCv1,uno
mse,0,0.0134512917504623,CTRPv2,GDSCv2,uno
mse,1,0.01352474707538118,CTRPv2,GDSCv2,uno
mse,2,0.013742820055127175,CTRPv2,GDSCv2,uno
mse,3,0.01319974585202889,CTRPv2,GDSCv2,uno
mse,4,0.013849003136404869,CTRPv2,GDSCv2,uno
mse,5,0.013199766759708315,CTRPv2,GDSCv2,uno
mse,6,0.013336607232388963,CTRPv2,GDSCv2,uno
mse,7,0.013516684027772929,CTRPv2,GDSCv2,uno
mse,8,0.013466018499354524,CTRPv2,GDSCv2,uno
mse,9,0.013073194957869579,CTRPv2,GDSCv2,uno
rmse,0,0.11597970404541606,CTRPv2,GDSCv2,uno
rmse,1,0.11629594608317687,CTRPv2,GDSCv2,uno
rmse,2,0.11722977461006728,CTRPv2,GDSCv2,uno
rmse,3,0.1148901468883598,CTRPv2,GDSCv2,uno
rmse,4,0.11768178761560714,CTRPv2,GDSCv2,uno
rmse,5,0.11489023787819536,CTRPv2,GDSCv2,uno
rmse,6,0.11548422936656313,CTRPv2,GDSCv2,uno
rmse,7,0.11626127484150915,CTRPv2,GDSCv2,uno
rmse,8,0.1160431751519861,CTRPv2,GDSCv2,uno
rmse,9,0.1143380730897175,CTRPv2,GDSCv2,uno
pcc,0,0.6779966927146694,CTRPv2,GDSCv2,uno
pcc,1,0.680150941736517,CTRPv2,GDSCv2,uno
pcc,2,0.6725821886401735,CTRPv2,GDSCv2,uno
pcc,3,0.6835812088999584,CTRPv2,GDSCv2,uno
pcc,4,0.6706335004645674,CTRPv2,GDSCv2,uno
pcc,5,0.6876605772080182,CTRPv2,GDSCv2,uno
pcc,6,0.6842900681122435,CTRPv2,GDSCv2,uno
pcc,7,0.6757096608196203,CTRPv2,GDSCv2,uno
pcc,8,0.6788582107446575,CTRPv2,GDSCv2,uno
pcc,9,0.6849918038412275,CTRPv2,GDSCv2,uno
scc,0,0.5674090726284672,CTRPv2,GDSCv2,uno
scc,1,0.5666001659045489,CTRPv2,GDSCv2,uno
scc,2,0.5661114785238566,CTRPv2,GDSCv2,uno
scc,3,0.569228065796815,CTRPv2,GDSCv2,uno
scc,4,0.563105532735592,CTRPv2,GDSCv2,uno
scc,5,0.5707668390781705,CTRPv2,GDSCv2,uno
scc,6,0.568554588784964,CTRPv2,GDSCv2,uno
scc,7,0.5613261897301821,CTRPv2,GDSCv2,uno
scc,8,0.571200002842741,CTRPv2,GDSCv2,uno
scc,9,0.5681318514972282,CTRPv2,GDSCv2,uno
r2,0,0.4267939891624932,CTRPv2,GDSCv2,uno
r2,1,0.4236638040061066,CTRPv2,GDSCv2,uno
r2,2,0.4143709609758188,CTRPv2,GDSCv2,uno
r2,3,0.4375132288948852,CTRPv2,GDSCv2,uno
r2,4,0.409846133058416,CTRPv2,GDSCv2,uno
r2,5,0.4375123379464365,CTRPv2,GDSCv2,uno
r2,6,0.4316810926711493,CTRPv2,GDSCv2,uno
r2,7,0.42400739831960876,CTRPv2,GDSCv2,uno
r2,8,0.42616643151660194,CTRPv2,GDSCv2,uno
r2,9,0.44290599968260425,CTRPv2,GDSCv2,uno
mse,0,0.02101490234163125,CTRPv2,gCSI,uno
mse,1,0.019813082222222222,CTRPv2,gCSI,uno
mse,2,0.020199512048168385,CTRPv2,gCSI,uno
mse,3,0.019354039817850634,CTRPv2,gCSI,uno
mse,4,0.019384942104837075,CTRPv2,gCSI,uno
mse,5,0.019043078480064764,CTRPv2,gCSI,uno
mse,6,0.01855827635701275,CTRPv2,gCSI,uno
mse,7,0.019758549710584904,CTRPv2,gCSI,uno
mse,8,0.021442348526614044,CTRPv2,gCSI,uno
mse,9,0.021070471337785873,CTRPv2,gCSI,uno
rmse,0,0.14496517630669528,CTRPv2,gCSI,uno
rmse,1,0.1407589507712466,CTRPv2,gCSI,uno
rmse,2,0.14212498741659887,CTRPv2,gCSI,uno
rmse,3,0.13911879750001663,CTRPv2,gCSI,uno
rmse,4,0.13922981758530417,CTRPv2,gCSI,uno
rmse,5,0.13799666111926318,CTRPv2,gCSI,uno
rmse,6,0.13622876479294949,CTRPv2,gCSI,uno
rmse,7,0.14056510843941644,CTRPv2,gCSI,uno
rmse,8,0.14643206112943313,CTRPv2,gCSI,uno
rmse,9,0.14515671303038613,CTRPv2,gCSI,uno
pcc,0,0.6681624512815127,CTRPv2,gCSI,uno
pcc,1,0.6948957770762589,CTRPv2,gCSI,uno
pcc,2,0.687898879674482,CTRPv2,gCSI,uno
pcc,3,0.6990965258015392,CTRPv2,gCSI,uno
pcc,4,0.6969185276052534,CTRPv2,gCSI,uno
pcc,5,0.7076092849433419,CTRPv2,gCSI,uno
pcc,6,0.7141337407660846,CTRPv2,gCSI,uno
pcc,7,0.6920692236062231,CTRPv2,gCSI,uno
pcc,8,0.663000493737717,CTRPv2,gCSI,uno
pcc,9,0.6742689588521735,CTRPv2,gCSI,uno
scc,0,0.6532437107059343,CTRPv2,gCSI,uno
scc,1,0.6807598511661931,CTRPv2,gCSI,uno
scc,2,0.6720190310995948,CTRPv2,gCSI,uno
scc,3,0.6798254622593277,CTRPv2,gCSI,uno
scc,4,0.6855545199544324,CTRPv2,gCSI,uno
scc,5,0.691459953305872,CTRPv2,gCSI,uno
scc,6,0.6995042976434034,CTRPv2,gCSI,uno
scc,7,0.6742482389681533,CTRPv2,gCSI,uno
scc,8,0.6405381618229958,CTRPv2,gCSI,uno
scc,9,0.6502735707939484,CTRPv2,gCSI,uno
r2,0,0.41245333646261007,CTRPv2,gCSI,uno
r2,1,0.4460545109935058,CTRPv2,gCSI,uno
r2,2,0.43525048482031636,CTRPv2,gCSI,uno
r2,3,0.45888868118026915,CTRPv2,gCSI,uno
r2,4,0.458024697359674,CTRPv2,gCSI,uno
r2,5,0.46758271618148206,CTRPv2,gCSI,uno
r2,6,0.4811370913217732,CTRPv2,gCSI,uno
r2,7,0.44757916215514115,CTRPv2,gCSI,uno
r2,8,0.40050255145558666,CTRPv2,gCSI,uno
r2,9,0.4108997066738058,CTRPv2,gCSI,uno
mse,0,0.011121029587141508,GDSCv1,CCLE,uno
mse,1,0.011295707430402353,GDSCv1,CCLE,uno
mse,2,0.011310703666351509,GDSCv1,CCLE,uno
mse,3,0.011528032582204013,GDSCv1,CCLE,uno
mse,4,0.011558281420317262,GDSCv1,CCLE,uno
mse,5,0.010908758307595334,GDSCv1,CCLE,uno
mse,6,0.010988924398571277,GDSCv1,CCLE,uno
mse,7,0.010573362892110515,GDSCv1,CCLE,uno
mse,8,0.010515398561823722,GDSCv1,CCLE,uno
mse,9,0.010665273255594075,GDSCv1,CCLE,uno
rmse,0,0.10545629230700987,GDSCv1,CCLE,uno
rmse,1,0.10628126566052153,GDSCv1,CCLE,uno
rmse,2,0.10635179202228569,GDSCv1,CCLE,uno
rmse,3,0.10736867598235536,GDSCv1,CCLE,uno
rmse,4,0.10750944805140272,GDSCv1,CCLE,uno
rmse,5,0.10444500135284279,GDSCv1,CCLE,uno
rmse,6,0.10482807066130367,GDSCv1,CCLE,uno
rmse,7,0.10282685880697959,GDSCv1,CCLE,uno
rmse,8,0.10254461742004659,GDSCv1,CCLE,uno
rmse,9,0.1032728098561963,GDSCv1,CCLE,uno
pcc,0,0.762857926536952,GDSCv1,CCLE,uno
pcc,1,0.7543112999246468,GDSCv1,CCLE,uno
pcc,2,0.7541426698808467,GDSCv1,CCLE,uno
pcc,3,0.7476701991642568,GDSCv1,CCLE,uno
pcc,4,0.7503394428352725,GDSCv1,CCLE,uno
pcc,5,0.765520691130877,GDSCv1,CCLE,uno
pcc,6,0.7616693267439224,GDSCv1,CCLE,uno
pcc,7,0.7759700874668989,GDSCv1,CCLE,uno
pcc,8,0.7737622561375137,GDSCv1,CCLE,uno
pcc,9,0.770523331605913,GDSCv1,CCLE,uno
scc,0,0.6236874677195491,GDSCv1,CCLE,uno
scc,1,0.6185442475041959,GDSCv1,CCLE,uno
scc,2,0.6278249363612896,GDSCv1,CCLE,uno
scc,3,0.6158771857181258,GDSCv1,CCLE,uno
scc,4,0.6112633030616929,GDSCv1,CCLE,uno
scc,5,0.6249719007188137,GDSCv1,CCLE,uno
scc,6,0.6215143378843504,GDSCv1,CCLE,uno
scc,7,0.6399157491397035,GDSCv1,CCLE,uno
scc,8,0.6340876317091176,GDSCv1,CCLE,uno
scc,9,0.6345429655097634,GDSCv1,CCLE,uno
r2,0,0.5718829578572258,GDSCv1,CCLE,uno
r2,1,0.5651585299615227,GDSCv1,CCLE,uno
r2,2,0.5645812323176742,GDSCv1,CCLE,uno
r2,3,0.5562149014939122,GDSCv1,CCLE,uno
r2,4,0.5550504370889013,GDSCv1,CCLE,uno
r2,5,0.5800545890554958,GDSCv1,CCLE,uno
r2,6,0.5769685016136952,GDSCv1,CCLE,uno
r2,7,0.5929660278841118,GDSCv1,CCLE,uno
r2,8,0.5951974325789489,GDSCv1,CCLE,uno
r2,9,0.5894278309349423,GDSCv1,CCLE,uno
mse,0,0.019568545923290253,GDSCv1,CTRPv2,uno
mse,1,0.020205117784766188,GDSCv1,CTRPv2,uno
mse,2,0.019734085941081055,GDSCv1,CTRPv2,uno
mse,3,0.0198569745802243,GDSCv1,CTRPv2,uno
mse,4,0.018642761898452893,GDSCv1,CTRPv2,uno
mse,5,0.01951172036356025,GDSCv1,CTRPv2,uno
mse,6,0.019854963386915038,GDSCv1,CTRPv2,uno
mse,7,0.019016708458304984,GDSCv1,CTRPv2,uno
mse,8,0.019176971017947776,GDSCv1,CTRPv2,uno
mse,9,0.02009432840821168,GDSCv1,CTRPv2,uno
rmse,0,0.13988761890635731,GDSCv1,CTRPv2,uno
rmse,1,0.14214470719926994,GDSCv1,CTRPv2,uno
rmse,2,0.14047806213455913,GDSCv1,CTRPv2,uno
rmse,3,0.14091477772123226,GDSCv1,CTRPv2,uno
rmse,4,0.13653849969313744,GDSCv1,CTRPv2,uno
rmse,5,0.13968435976715593,GDSCv1,CTRPv2,uno
rmse,6,0.14090764133614272,GDSCv1,CTRPv2,uno
rmse,7,0.1379010821505944,GDSCv1,CTRPv2,uno
rmse,8,0.13848094099170388,GDSCv1,CTRPv2,uno
rmse,9,0.14175446521436874,GDSCv1,CTRPv2,uno
pcc,0,0.46643477280138884,GDSCv1,CTRPv2,uno
pcc,1,0.45860232408865576,GDSCv1,CTRPv2,uno
pcc,2,0.4652379330598666,GDSCv1,CTRPv2,uno
pcc,3,0.4648447952080366,GDSCv1,CTRPv2,uno
pcc,4,0.47522691281820545,GDSCv1,CTRPv2,uno
pcc,5,0.46703417416339743,GDSCv1,CTRPv2,uno
pcc,6,0.460845761986714,GDSCv1,CTRPv2,uno
pcc,7,0.46771476912444093,GDSCv1,CTRPv2,uno
pcc,8,0.4674974605481366,GDSCv1,CTRPv2,uno
pcc,9,0.456095224815865,GDSCv1,CTRPv2,uno
scc,0,0.2988332879377484,GDSCv1,CTRPv2,uno
scc,1,0.30110693209705236,GDSCv1,CTRPv2,uno
scc,2,0.2995134774318185,GDSCv1,CTRPv2,uno
scc,3,0.30372543434425503,GDSCv1,CTRPv2,uno
scc,4,0.3038149668914343,GDSCv1,CTRPv2,uno
scc,5,0.31411962971137875,GDSCv1,CTRPv2,uno
scc,6,0.30356638617916254,GDSCv1,CTRPv2,uno
scc,7,0.3144122601792677,GDSCv1,CTRPv2,uno
scc,8,0.3060874867395025,GDSCv1,CTRPv2,uno
scc,9,0.3122776896225857,GDSCv1,CTRPv2,uno
r2,0,0.06276420995138177,GDSCv1,CTRPv2,uno
r2,1,0.03227559143818781,GDSCv1,CTRPv2,uno
r2,2,0.054835668404809024,GDSCv1,CTRPv2,uno
r2,3,0.0489499152554993,GDSCv1,CTRPv2,uno
r2,4,0.10710464921213114,GDSCv1,CTRPv2,uno
r2,5,0.0654858709566134,GDSCv1,CTRPv2,uno
r2,6,0.04904624138813751,GDSCv1,CTRPv2,uno
r2,7,0.0891944733190001,GDSCv1,CTRPv2,uno
r2,8,0.08151869570676296,GDSCv1,CTRPv2,uno
r2,9,0.037581850230797964,GDSCv1,CTRPv2,uno
mse,0,0.007085308115621728,GDSCv1,GDSCv1,uno
mse,1,0.007331291568570432,GDSCv1,GDSCv1,uno
mse,2,0.006818060644410841,GDSCv1,GDSCv1,uno
mse,3,0.00703327003954868,GDSCv1,GDSCv1,uno
mse,4,0.0068100571775037795,GDSCv1,GDSCv1,uno
mse,5,0.006835631738978713,GDSCv1,GDSCv1,uno
mse,6,0.007101860240781669,GDSCv1,GDSCv1,uno
mse,7,0.006954032326974526,GDSCv1,GDSCv1,uno
mse,8,0.006932529916249854,GDSCv1,GDSCv1,uno
mse,9,0.0070530040787484,GDSCv1,GDSCv1,uno
rmse,0,0.08417427229041977,GDSCv1,GDSCv1,uno
rmse,1,0.08562296169001883,GDSCv1,GDSCv1,uno
rmse,2,0.08257154863759575,GDSCv1,GDSCv1,uno
rmse,3,0.08386459347989877,GDSCv1,GDSCv1,uno
rmse,4,0.08252307057728632,GDSCv1,GDSCv1,uno
rmse,5,0.08267787938123905,GDSCv1,GDSCv1,uno
rmse,6,0.08427253550701835,GDSCv1,GDSCv1,uno
rmse,7,0.08339084078587124,GDSCv1,GDSCv1,uno
rmse,8,0.08326181547534173,GDSCv1,GDSCv1,uno
rmse,9,0.0839821652420822,GDSCv1,GDSCv1,uno
pcc,0,0.8566716056506433,GDSCv1,GDSCv1,uno
pcc,1,0.854522210902519,GDSCv1,GDSCv1,uno
pcc,2,0.8641969252657914,GDSCv1,GDSCv1,uno
pcc,3,0.8599077199077654,GDSCv1,GDSCv1,uno
pcc,4,0.8627007098162138,GDSCv1,GDSCv1,uno
pcc,5,0.8626113167102052,GDSCv1,GDSCv1,uno
pcc,6,0.8578634771692946,GDSCv1,GDSCv1,uno
pcc,7,0.861660871106499,GDSCv1,GDSCv1,uno
pcc,8,0.8654070267762571,GDSCv1,GDSCv1,uno
pcc,9,0.8589065031177952,GDSCv1,GDSCv1,uno
scc,0,0.7964569524682451,GDSCv1,GDSCv1,uno
scc,1,0.7886460720374939,GDSCv1,GDSCv1,uno
scc,2,0.7999538589023905,GDSCv1,GDSCv1,uno
scc,3,0.797126298096708,GDSCv1,GDSCv1,uno
scc,4,0.7963961195214084,GDSCv1,GDSCv1,uno
scc,5,0.7977705244110052,GDSCv1,GDSCv1,uno
scc,6,0.8041262079625227,GDSCv1,GDSCv1,uno
scc,7,0.795754651923485,GDSCv1,GDSCv1,uno
scc,8,0.7995199908643018,GDSCv1,GDSCv1,uno
scc,9,0.7961085674500141,GDSCv1,GDSCv1,uno
r2,0,0.733361319587251,GDSCv1,GDSCv1,uno
r2,1,0.7248673245263493,GDSCv1,GDSCv1,uno
r2,2,0.7450052156166305,GDSCv1,GDSCv1,uno
r2,3,0.7346765015037462,GDSCv1,GDSCv1,uno
r2,4,0.7431309984942633,GDSCv1,GDSCv1,uno
r2,5,0.7433559093429369,GDSCv1,GDSCv1,uno
r2,6,0.7335496963264301,GDSCv1,GDSCv1,uno
r2,7,0.7424344007404529,GDSCv1,GDSCv1,uno
r2,8,0.7481701128388786,GDSCv1,GDSCv1,uno
r2,9,0.7363023312536121,GDSCv1,GDSCv1,uno
mse,0,0.015787993655402812,GDSCv1,GDSCv2,uno
mse,1,0.015802123839974182,GDSCv1,GDSCv2,uno
mse,2,0.016028545060447996,GDSCv1,GDSCv2,uno
mse,3,0.01590449055118454,GDSCv1,GDSCv2,uno
mse,4,0.015085407270245283,GDSCv1,GDSCv2,uno
mse,5,0.015936247008914554,GDSCv1,GDSCv2,uno
mse,6,0.015727200078067757,GDSCv1,GDSCv2,uno
mse,7,0.01572569868139632,GDSCv1,GDSCv2,uno
mse,8,0.015965695978071244,GDSCv1,GDSCv2,uno
mse,9,0.016249036903806566,GDSCv1,GDSCv2,uno
rmse,0,0.1256502831489162,GDSCv1,GDSCv2,uno
rmse,1,0.12570649879769216,GDSCv1,GDSCv2,uno
rmse,2,0.12660389038433217,GDSCv1,GDSCv2,uno
rmse,3,0.12611300706582387,GDSCv1,GDSCv2,uno
rmse,4,0.12282266594666183,GDSCv1,GDSCv2,uno
rmse,5,0.12623884904780522,GDSCv1,GDSCv2,uno
rmse,6,0.12540813401876194,GDSCv1,GDSCv2,uno
rmse,7,0.1254021478340635,GDSCv1,GDSCv2,uno
rmse,8,0.1263554350950969,GDSCv1,GDSCv2,uno
rmse,9,0.1274717102097817,GDSCv1,GDSCv2,uno
pcc,0,0.661823746919161,GDSCv1,GDSCv2,uno
pcc,1,0.6583177182474985,GDSCv1,GDSCv2,uno
pcc,2,0.6564149785309444,GDSCv1,GDSCv2,uno
pcc,3,0.6540436774115512,GDSCv1,GDSCv2,uno
pcc,4,0.6643926470938862,GDSCv1,GDSCv2,uno
pcc,5,0.6584177299070237,GDSCv1,GDSCv2,uno
pcc,6,0.6536877873181501,GDSCv1,GDSCv2,uno
pcc,7,0.6661258289869159,GDSCv1,GDSCv2,uno
pcc,8,0.6525073220750361,GDSCv1,GDSCv2,uno
pcc,9,0.6535309661560237,GDSCv1,GDSCv2,uno
scc,0,0.47957118251139474,GDSCv1,GDSCv2,uno
scc,1,0.48028282977531234,GDSCv1,GDSCv2,uno
scc,2,0.480968648134614,GDSCv1,GDSCv2,uno
scc,3,0.47953738275781627,GDSCv1,GDSCv2,uno
scc,4,0.4876728802259793,GDSCv1,GDSCv2,uno
scc,5,0.48665836102811366,GDSCv1,GDSCv2,uno
scc,6,0.48331504886988264,GDSCv1,GDSCv2,uno
scc,7,0.49367409966175185,GDSCv1,GDSCv2,uno
scc,8,0.47746233122814374,GDSCv1,GDSCv2,uno
scc,9,0.48225005136014837,GDSCv1,GDSCv2,uno
r2,0,0.3272190485326225,GDSCv1,GDSCv2,uno
r2,1,0.3266169125533568,GDSCv1,GDSCv2,uno
r2,2,0.3169683221455031,GDSCv1,GDSCv2,uno
r2,3,0.32225471334870226,GDSCv1,GDSCv2,uno
r2,4,0.35715868158615816,GDSCv1,GDSCv2,uno
r2,5,0.32090146097774497,GDSCv1,GDSCv2,uno
r2,6,0.3298096728827019,GDSCv1,GDSCv2,uno
r2,7,0.32987365258165435,GDSCv1,GDSCv2,uno
r2,8,0.3196465386664359,GDSCv1,GDSCv2,uno
r2,9,0.30757240298038413,GDSCv1,GDSCv2,uno
mse,0,0.019431527132159482,GDSCv1,gCSI,uno
mse,1,0.018718077251568512,GDSCv1,gCSI,uno
mse,2,0.01974242502529852,GDSCv1,gCSI,uno
mse,3,0.018815526755717467,GDSCv1,gCSI,uno
mse,4,0.017993404308844364,GDSCv1,gCSI,uno
mse,5,0.02009658413681441,GDSCv1,gCSI,uno
mse,6,0.019307727532888078,GDSCv1,gCSI,uno
mse,7,0.020963943317142276,GDSCv1,gCSI,uno
mse,8,0.019485017071443025,GDSCv1,gCSI,uno
mse,9,0.020016895776158675,GDSCv1,gCSI,uno
rmse,0,0.13939701263714183,GDSCv1,gCSI,uno
rmse,1,0.1368140243234169,GDSCv1,gCSI,uno
rmse,2,0.14050774009035416,GDSCv1,gCSI,uno
rmse,3,0.137169700574571,GDSCv1,gCSI,uno
rmse,4,0.13413949570817824,GDSCv1,gCSI,uno
rmse,5,0.14176242145510357,GDSCv1,gCSI,uno
rmse,6,0.13895224911057782,GDSCv1,gCSI,uno
rmse,7,0.14478930663948314,GDSCv1,gCSI,uno
rmse,8,0.13958874263866347,GDSCv1,gCSI,uno
rmse,9,0.1414810792161223,GDSCv1,gCSI,uno
pcc,0,0.7494963192887809,GDSCv1,gCSI,uno
pcc,1,0.7421079737687446,GDSCv1,gCSI,uno
pcc,2,0.7405134802141649,GDSCv1,gCSI,uno
pcc,3,0.74004210085329,GDSCv1,gCSI,uno
pcc,4,0.7452519300715937,GDSCv1,gCSI,uno
pcc,5,0.7344670523745979,GDSCv1,gCSI,uno
pcc,6,0.7355621578249596,GDSCv1,gCSI,uno
pcc,7,0.736078024329114,GDSCv1,gCSI,uno
pcc,8,0.7370209036191021,GDSCv1,gCSI,uno
pcc,9,0.7363099220884011,GDSCv1,gCSI,uno
scc,0,0.7428339405282558,GDSCv1,gCSI,uno
scc,1,0.7372272396741022,GDSCv1,gCSI,uno
scc,2,0.7329947595594624,GDSCv1,gCSI,uno
scc,3,0.7349824491439944,GDSCv1,gCSI,uno
scc,4,0.7390744460060389,GDSCv1,gCSI,uno
scc,5,0.7288091834609335,GDSCv1,gCSI,uno
scc,6,0.7317885526901597,GDSCv1,gCSI,uno
scc,7,0.7351626377765541,GDSCv1,gCSI,uno
scc,8,0.7314711372129552,GDSCv1,gCSI,uno
scc,9,0.7335443777259737,GDSCv1,gCSI,uno
r2,0,0.4567222465117414,GDSCv1,gCSI,uno
r2,1,0.47666928648022855,GDSCv1,gCSI,uno
r2,2,0.4480299853322651,GDSCv1,gCSI,uno
r2,3,0.47394473748660015,GDSCv1,gCSI,uno
r2,4,0.49693010724121367,GDSCv1,gCSI,uno
r2,5,0.4381282022571039,GDSCv1,gCSI,uno
r2,6,0.46018350654125295,GDSCv1,gCSI,uno
r2,7,0.4138780780259482,GDSCv1,gCSI,uno
r2,8,0.4552267441844903,GDSCv1,gCSI,uno
r2,9,0.44035617503874713,GDSCv1,gCSI,uno
mse,0,0.018733665722239733,GDSCv2,CCLE,uno
mse,1,0.019273048488286586,GDSCv2,CCLE,uno
mse,2,0.020082240830969638,GDSCv2,CCLE,uno
mse,3,0.019202614034037186,GDSCv2,CCLE,uno
mse,4,0.019421194940645026,GDSCv2,CCLE,uno
mse,5,0.020016949242567496,GDSCv2,CCLE,uno
mse,6,0.019726515117134153,GDSCv2,CCLE,uno
mse,7,0.020031718344363902,GDSCv2,CCLE,uno
mse,8,0.019556724193717824,GDSCv2,CCLE,uno
mse,9,0.019780447716146655,GDSCv2,CCLE,uno
rmse,0,0.1368709820313997,GDSCv2,CCLE,uno
rmse,1,0.1388274053934834,GDSCv2,CCLE,uno
rmse,2,0.1417118231869509,GDSCv2,CCLE,uno
rmse,3,0.13857349686732015,GDSCv2,CCLE,uno
rmse,4,0.13935994740471533,GDSCv2,CCLE,uno
rmse,5,0.1414812681685017,GDSCv2,CCLE,uno
rmse,6,0.14045111290813667,GDSCv2,CCLE,uno
rmse,7,0.14153345309277204,GDSCv2,CCLE,uno
rmse,8,0.1398453581414765,GDSCv2,CCLE,uno
rmse,9,0.14064297961912872,GDSCv2,CCLE,uno
pcc,0,0.567429436448798,GDSCv2,CCLE,uno
pcc,1,0.5507707475597625,GDSCv2,CCLE,uno
pcc,2,0.5314460638424463,GDSCv2,CCLE,uno
pcc,3,0.5496377068840227,GDSCv2,CCLE,uno
pcc,4,0.5481025720412026,GDSCv2,CCLE,uno
pcc,5,0.5347463918415163,GDSCv2,CCLE,uno
pcc,6,0.5327686776087202,GDSCv2,CCLE,uno
pcc,7,0.5258157403284843,GDSCv2,CCLE,uno
pcc,8,0.5317018932396264,GDSCv2,CCLE,uno
pcc,9,0.5335717638515954,GDSCv2,CCLE,uno
scc,0,0.3984074073952575,GDSCv2,CCLE,uno
scc,1,0.40436271735150137,GDSCv2,CCLE,uno
scc,2,0.3592972952859202,GDSCv2,CCLE,uno
scc,3,0.3792492580586378,GDSCv2,CCLE,uno
scc,4,0.39842579349691165,GDSCv2,CCLE,uno
scc,5,0.3561920249177416,GDSCv2,CCLE,uno
scc,6,0.37723119662379057,GDSCv2,CCLE,uno
scc,7,0.3419842999338739,GDSCv2,CCLE,uno
scc,8,0.3798862147860247,GDSCv2,CCLE,uno
scc,9,0.373795712146987,GDSCv2,CCLE,uno
r2,0,0.2788256253926372,GDSCv2,CCLE,uno
r2,1,0.2580614549016459,GDSCv2,CCLE,uno
r2,2,0.22691064916378467,GDSCv2,CCLE,uno
r2,3,0.26077291160463467,GDSCv2,CCLE,uno
r2,4,0.2523583839323019,GDSCv2,CCLE,uno
